episode,team_id,team_name,value_pick,synergy,late_bonus,panic_penalty,block_reward,waste_penalty,balance_bonus,season_total,transfer_total,TOTAL,budget_wasted_cr,final_position,squad_balance_score
0,MI,MI,1603.2081,546.0,0.0,0.0,210.0,0.0,15.0,85.0,0.0,2459.2081,42.3,7,1.0
0,CSK,CSK,1616.8517,570.0,0.0,0.0,190.0,0.0,15.0,315.0,0.0,2706.8517,43.9,1,1.0
0,RCB,RCB,1213.2647,501.0,0.0,0.0,180.0,0.0,15.0,150.0,0.0,2059.2647,36.9,3,0.875
0,KKR,KKR,1576.4172,663.0,0.0,0.0,230.0,0.0,15.0,150.0,0.0,2634.4172,43.6,4,1.0
0,DC,DC,1650.8934,654.0,0.0,0.0,240.0,0.0,15.0,200.0,0.0,2759.8934,37.6,2,1.0
0,RR,RR,1652.3943,606.0,0.0,0.0,250.0,0.0,15.0,120.0,0.0,2643.3943,44.6,6,1.0
0,PBKS,PBKS,528.3919,75.0,0.0,0.0,80.0,-10.0,-5.0,120.0,0.0,788.3919,67.7,5,0.8125
0,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,83.4,8,0.5
1,MI,MI,1377.8613,579.0,0.0,0.0,210.0,0.0,15.0,105.0,0.0,2286.8613,46.1,6,1.0
1,CSK,CSK,1586.6608,582.0,0.0,0.0,170.0,0.0,15.0,105.0,0.0,2458.6608,42.7,5,1.0
1,RCB,RCB,1123.9271,471.0,0.0,0.0,180.0,0.0,-5.0,245.0,0.0,2014.9271,38.3,1,0.9375
1,KKR,KKR,1219.0462,420.0,0.0,0.0,200.0,0.0,15.0,70.0,0.0,1924.0462,38.5,7,1.0
1,DC,DC,1226.0333,354.0,0.0,0.0,150.0,0.0,15.0,165.0,0.0,1910.0333,51.9,3,1.0
1,RR,RR,1179.646,540.0,0.0,0.0,220.0,0.0,15.0,315.0,0.0,2269.646,36.1,2,1.0
1,PBKS,PBKS,680.6023,192.0,0.0,0.0,90.0,-10.0,-5.0,135.0,0.0,1082.6023,55.7,4,0.875
1,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,76.5,8,0.625
2,MI,MI,1450.7351,456.0,0.0,0.0,190.0,0.0,15.0,90.0,0.0,2201.7351,41.8,6,1.0
2,CSK,CSK,970.7737,540.0,0.0,0.0,190.0,0.0,15.0,105.0,0.0,1820.7737,31.1,5,1.0
2,RCB,RCB,1392.9004,576.0,0.0,0.0,230.0,0.0,15.0,330.0,0.0,2543.9004,37.4,2,1.0
2,KKR,KKR,1764.6342,594.0,0.0,0.0,210.0,0.0,15.0,230.0,0.0,2813.6342,36.6,1,1.0
2,DC,DC,1361.0341,501.0,0.0,0.0,210.0,0.0,-5.0,165.0,0.0,2232.0341,40.9,3,0.875
2,RR,RR,1242.6076,564.0,0.0,0.0,200.0,0.0,15.0,70.0,0.0,2091.6076,46.7,7,1.0
2,PBKS,PBKS,596.1715,96.0,0.0,0.0,100.0,-10.0,-5.0,150.0,0.0,927.1715,63.9,4,0.875
2,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,70.2,8,0.5625
3,MI,MI,1498.5757,600.0,0.0,0.0,230.0,0.0,15.0,200.0,0.0,2543.5757,50.3,2,1.0
3,CSK,CSK,1564.8051,585.0,0.0,0.0,220.0,0.0,15.0,150.0,0.0,2534.8051,43.2,4,1.0
3,RCB,RCB,1259.4716,540.0,0.0,0.0,190.0,0.0,15.0,150.0,0.0,2154.4716,37.1,3,1.0
3,KKR,KKR,1218.8499,447.0,0.0,0.0,160.0,0.0,15.0,120.0,0.0,1960.8499,38.8,5,1.0
3,DC,DC,1552.5197,606.0,0.0,0.0,220.0,0.0,15.0,85.0,0.0,2478.5197,43.0,7,1.0
3,RR,RR,1206.1489,498.0,0.0,0.0,200.0,0.0,15.0,330.0,0.0,2249.1489,39.6,1,1.0
3,PBKS,PBKS,875.8479,225.0,0.0,0.0,110.0,-10.0,15.0,105.0,0.0,1320.8479,60.4,6,1.0
3,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,85.1,8,0.5625
4,MI,MI,1309.3282,612.0,0.0,0.0,210.0,0.0,15.0,70.0,0.0,2216.3282,39.1,7,1.0
4,CSK,CSK,1573.4829,651.0,0.0,0.0,210.0,0.0,-5.0,165.0,0.0,2594.4829,39.6,3,0.75
4,RCB,RCB,1357.9049,549.0,0.0,0.0,200.0,0.0,15.0,215.0,0.0,2336.9049,45.1,2,1.0
4,KKR,KKR,1379.2648,558.0,0.0,0.0,180.0,0.0,15.0,105.0,0.0,2237.2648,41.0,5,1.0
4,DC,DC,1288.5288,384.0,0.0,0.0,150.0,0.0,-5.0,330.0,0.0,2147.5288,42.1,1,0.8125
4,RR,RR,1090.8661,333.0,0.0,0.0,150.0,0.0,15.0,105.0,0.0,1693.8661,49.6,6,1.0
4,PBKS,PBKS,1006.8594,291.0,0.0,0.0,140.0,-10.0,-5.0,150.0,0.0,1572.8594,60.0,4,0.875
4,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,77.4,8,0.6875
5,MI,MI,1231.3015,492.0,0.0,0.0,170.0,0.0,15.0,215.0,0.0,2123.3015,34.7,1,1.0
5,CSK,CSK,1011.6905,267.0,0.0,0.0,150.0,0.0,15.0,215.0,0.0,1658.6905,45.7,2,1.0
5,RCB,RCB,1353.9529,498.0,0.0,0.0,190.0,0.0,15.0,265.0,0.0,2321.9529,39.7,3,1.0
5,KKR,KKR,1242.0711,474.0,0.0,0.0,180.0,0.0,15.0,55.0,0.0,1966.0711,34.4,7,1.0
5,DC,DC,1228.4463,474.0,0.0,0.0,150.0,0.0,15.0,165.0,0.0,2032.4463,41.8,4,1.0
5,RR,RR,1471.081,576.0,0.0,0.0,180.0,0.0,15.0,120.0,0.0,2362.081,42.6,5,1.0
5,PBKS,PBKS,759.9217,180.0,0.0,0.0,90.0,-10.0,15.0,105.0,0.0,1139.9217,54.1,6,1.0
5,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,75.1,8,0.5625
6,MI,MI,1417.5184,558.0,0.0,0.0,200.0,0.0,15.0,40.0,0.0,2230.5184,38.9,7,1.0
6,CSK,CSK,1517.4951,633.0,0.0,0.0,230.0,0.0,15.0,75.0,0.0,2470.4951,41.2,6,1.0
6,RCB,RCB,1286.0937,546.0,0.0,0.0,170.0,0.0,15.0,245.0,0.0,2262.0937,46.1,1,1.0
6,KKR,KKR,1382.4071,558.0,0.0,0.0,210.0,0.0,15.0,265.0,0.0,2430.4071,38.7,3,1.0
6,DC,DC,1380.1812,519.0,0.0,0.0,210.0,0.0,15.0,165.0,0.0,2289.1812,36.3,4,1.0
6,RR,RR,1211.6687,171.0,0.0,0.0,130.0,-10.0,-5.0,120.0,0.0,1617.6687,68.5,5,0.6875
6,PBKS,PBKS,832.3444,201.0,0.0,0.0,120.0,-10.0,-5.0,230.0,0.0,1368.3444,58.8,2,0.875
6,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,86.2,8,0.25
7,MI,MI,1303.8638,555.0,0.0,0.0,210.0,0.0,15.0,55.0,0.0,2138.8638,42.0,7,1.0
7,CSK,CSK,1318.6737,516.0,0.0,0.0,210.0,0.0,15.0,105.0,0.0,2164.6737,40.3,5,1.0
7,RCB,RCB,1937.0621,507.0,0.0,0.0,180.0,0.0,15.0,165.0,0.0,2804.0621,51.0,4,1.0
7,KKR,KKR,1270.2397,477.0,0.0,0.0,180.0,0.0,15.0,330.0,0.0,2272.2397,48.1,2,1.0
7,DC,DC,1527.0606,600.0,0.0,0.0,180.0,0.0,15.0,165.0,0.0,2487.0606,41.7,3,1.0
7,RR,RR,1257.6778,522.0,0.0,0.0,150.0,0.0,-5.0,245.0,0.0,2169.6778,39.9,1,0.75
7,PBKS,PBKS,1096.3224,216.0,0.0,0.0,110.0,-10.0,-5.0,75.0,0.0,1482.3224,60.4,6,0.875
7,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,82.4,8,0.375
8,MI,MI,1347.2175,597.0,0.0,0.0,180.0,0.0,15.0,85.0,0.0,2224.2175,35.8,7,1.0
8,CSK,CSK,1780.1279,603.0,0.0,0.0,210.0,0.0,15.0,215.0,0.0,2823.1279,48.5,2,1.0
8,RCB,RCB,1526.4616,543.0,0.0,0.0,160.0,0.0,-5.0,150.0,0.0,2374.4616,46.3,3,0.9375
8,KKR,KKR,1538.4714,594.0,0.0,0.0,240.0,0.0,15.0,105.0,0.0,2492.4714,42.9,5,1.0
8,DC,DC,1044.464,411.0,0.0,0.0,150.0,0.0,15.0,150.0,0.0,1770.464,39.3,4,1.0
8,RR,RR,1288.942,567.0,0.0,0.0,210.0,0.0,15.0,330.0,0.0,2410.942,32.5,1,1.0
8,PBKS,PBKS,700.2403,162.0,0.0,0.0,100.0,-10.0,-5.0,105.0,0.0,1052.2403,55.8,6,0.9375
8,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,74.7,8,0.75
9,MI,MI,1311.4718,441.0,0.0,0.0,150.0,0.0,15.0,70.0,0.0,1987.4718,48.1,7,1.0
9,CSK,CSK,1323.7685,549.0,0.0,0.0,190.0,0.0,15.0,105.0,0.0,2182.7685,38.0,6,1.0
9,RCB,RCB,1276.4928,657.0,0.0,0.0,220.0,0.0,15.0,120.0,0.0,2288.4928,37.0,5,1.0
9,KKR,KKR,1157.146,264.0,0.0,0.0,130.0,-10.0,15.0,150.0,0.0,1706.146,59.1,4,1.0
9,DC,DC,1667.3529,642.0,0.0,0.0,200.0,0.0,15.0,230.0,0.0,2754.3529,48.6,1,1.0
9,RR,RR,1284.6451,417.0,0.0,0.0,160.0,0.0,15.0,315.0,0.0,2191.6451,40.3,2,1.0
9,PBKS,PBKS,1275.9223,471.0,0.0,0.0,200.0,0.0,15.0,150.0,0.0,2111.9223,40.5,3,1.0
9,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,83.4,8,0.5
10,MI,MI,1326.5305,522.0,0.0,0.0,170.0,0.0,15.0,150.0,0.0,2183.5305,34.8,4,1.0
10,CSK,CSK,1001.1175,276.0,0.0,0.0,120.0,-10.0,-5.0,105.0,0.0,1487.1175,56.6,6,0.8125
10,RCB,RCB,1189.3681,501.0,0.0,0.0,190.0,0.0,15.0,165.0,0.0,2060.3681,40.3,3,1.0
10,KKR,KKR,1044.8724,417.0,0.0,0.0,190.0,0.0,15.0,120.0,0.0,1786.8724,38.6,5,1.0
10,DC,DC,1440.5234,528.0,0.0,0.0,180.0,0.0,15.0,315.0,0.0,2478.5234,38.0,1,1.0
10,RR,RR,1364.5914,684.0,0.0,0.0,230.0,0.0,15.0,215.0,0.0,2508.5914,36.3,2,1.0
10,PBKS,PBKS,1415.0426,609.0,0.0,0.0,220.0,0.0,15.0,70.0,0.0,2329.0426,39.7,7,1.0
10,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,84.1,8,0.3125
11,MI,MI,1345.7055,567.0,0.0,0.0,190.0,0.0,15.0,250.0,0.0,2367.7055,41.9,4,1.0
11,CSK,CSK,1627.253,534.0,0.0,0.0,220.0,0.0,15.0,245.0,0.0,2641.253,49.8,1,1.0
11,RCB,RCB,1362.5585,570.0,0.0,0.0,220.0,0.0,15.0,230.0,0.0,2397.5585,38.2,2,1.0
11,KKR,KKR,1450.9854,660.0,0.0,0.0,230.0,0.0,15.0,105.0,0.0,2460.9854,40.0,6,1.0
11,DC,DC,1433.757,636.0,0.0,0.0,240.0,0.0,15.0,55.0,0.0,2379.757,33.9,7,1.0
11,RR,RR,807.3911,249.0,0.0,0.0,120.0,-10.0,15.0,105.0,0.0,1286.3911,59.9,5,0.875
11,PBKS,PBKS,1268.9421,336.0,0.0,0.0,180.0,-10.0,15.0,150.0,0.0,1939.9421,53.8,3,1.0
11,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,86.1,8,0.3125
12,MI,MI,1373.9757,561.0,0.0,0.0,180.0,0.0,-5.0,105.0,0.0,2214.9757,42.0,5,0.8125
12,CSK,CSK,1479.2304,594.0,0.0,0.0,190.0,0.0,15.0,90.0,0.0,2368.2304,44.2,6,1.0
12,RCB,RCB,1644.4169,606.0,0.0,0.0,210.0,0.0,15.0,345.0,0.0,2820.4169,47.8,1,1.0
12,KKR,KKR,1565.603,591.0,0.0,0.0,210.0,0.0,15.0,215.0,0.0,2596.603,44.1,2,1.0
12,DC,DC,1684.9936,648.0,0.0,0.0,190.0,0.0,15.0,165.0,0.0,2702.9936,43.8,3,1.0
12,RR,RR,1030.8781,333.0,0.0,0.0,140.0,0.0,-5.0,150.0,0.0,1648.8781,45.3,4,0.75
12,PBKS,PBKS,744.1015,156.0,0.0,0.0,70.0,-10.0,-5.0,70.0,0.0,1025.1015,68.7,7,0.875
12,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,79.5,8,0.6875
13,MI,MI,1299.3343,549.0,0.0,0.0,210.0,0.0,15.0,120.0,0.0,2193.3343,35.6,6,1.0
13,CSK,CSK,1464.3061,474.0,0.0,0.0,170.0,0.0,15.0,70.0,0.0,2193.3061,42.4,7,1.0
13,RCB,RCB,1237.8655,555.0,0.0,0.0,210.0,0.0,15.0,120.0,0.0,2137.8655,32.0,5,1.0
13,KKR,KKR,1473.1531,600.0,0.0,0.0,190.0,0.0,15.0,150.0,0.0,2428.1531,38.7,3,1.0
13,DC,DC,1207.2843,351.0,0.0,0.0,170.0,0.0,15.0,150.0,0.0,1893.2843,49.7,4,1.0
13,RR,RR,1489.9543,621.0,0.0,0.0,240.0,0.0,-5.0,215.0,0.0,2560.9543,36.4,2,0.9375
13,PBKS,PBKS,1408.9963,336.0,0.0,0.0,140.0,-10.0,-5.0,315.0,0.0,2184.9963,54.7,1,0.875
13,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,77.5,8,0.5
14,MI,MI,1355.8218,369.0,0.0,0.0,170.0,0.0,-5.0,215.0,0.0,2104.8218,47.3,2,0.875
14,CSK,CSK,850.5207,237.0,0.0,0.0,150.0,-10.0,15.0,330.0,0.0,1572.5207,58.1,1,1.0
14,RCB,RCB,1302.6946,579.0,0.0,0.0,200.0,0.0,15.0,120.0,0.0,2216.6946,39.5,5,1.0
14,KKR,KKR,1389.5652,516.0,0.0,0.0,190.0,0.0,15.0,55.0,0.0,2165.5652,45.9,7,1.0
14,DC,DC,1580.88,573.0,0.0,0.0,230.0,0.0,15.0,150.0,0.0,2548.88,42.6,4,1.0
14,RR,RR,1284.6001,561.0,0.0,0.0,210.0,0.0,15.0,165.0,0.0,2235.6001,37.8,3,1.0
14,PBKS,PBKS,1102.2762,321.0,0.0,0.0,170.0,0.0,15.0,105.0,0.0,1713.2762,52.3,6,1.0
14,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,87.4,8,0.125
15,MI,MI,1349.725,516.0,0.0,0.0,180.0,0.0,15.0,90.0,0.0,2150.725,42.1,6,1.0
15,CSK,CSK,1275.7612,633.0,0.0,0.0,230.0,0.0,15.0,90.0,0.0,2243.7612,31.2,5,1.0
15,RCB,RCB,1594.0777,597.0,0.0,0.0,190.0,0.0,15.0,245.0,0.0,2641.0777,43.1,1,1.0
15,KKR,KKR,1345.8038,504.0,0.0,0.0,180.0,0.0,15.0,150.0,0.0,2194.8038,42.1,4,1.0
15,DC,DC,1267.6655,507.0,0.0,0.0,200.0,0.0,15.0,165.0,0.0,2154.6655,39.5,3,1.0
15,RR,RR,1182.7129,468.0,0.0,0.0,180.0,0.0,15.0,330.0,0.0,2175.7129,36.5,2,1.0
15,PBKS,PBKS,634.9524,96.0,0.0,0.0,100.0,-10.0,-5.0,70.0,0.0,885.9524,70.6,7,0.875
15,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,83.2,8,0.25
16,MI,MI,1448.2705,522.0,0.0,0.0,190.0,0.0,15.0,250.0,0.0,2425.2705,42.9,3,1.0
16,CSK,CSK,1510.9745,681.0,0.0,0.0,230.0,0.0,15.0,70.0,0.0,2506.9745,44.1,7,1.0
16,RCB,RCB,1474.1864,591.0,0.0,0.0,210.0,0.0,15.0,105.0,0.0,2395.1864,36.4,6,1.0
16,KKR,KKR,1373.7296,540.0,0.0,0.0,130.0,0.0,15.0,245.0,0.0,2303.7296,42.8,1,1.0
16,DC,DC,1255.4207,474.0,0.0,0.0,170.0,0.0,-5.0,105.0,0.0,1999.4207,49.1,5,0.9375
16,RR,RR,1021.8857,309.0,0.0,0.0,130.0,-10.0,15.0,135.0,0.0,1600.8857,48.9,4,1.0
16,PBKS,PBKS,930.385,201.0,0.0,0.0,120.0,-10.0,15.0,230.0,0.0,1486.385,64.1,2,1.0
16,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,76.7,8,0.6875
17,MI,MI,1245.5827,492.0,0.0,0.0,170.0,0.0,15.0,40.0,0.0,1962.5827,46.7,7,1.0
17,CSK,CSK,1458.1338,459.0,0.0,0.0,180.0,0.0,15.0,165.0,0.0,2277.1338,40.2,3,1.0
17,RCB,RCB,1575.5281,603.0,0.0,0.0,220.0,0.0,15.0,215.0,0.0,2628.5281,38.0,2,1.0
17,KKR,KKR,1386.721,618.0,0.0,0.0,180.0,0.0,15.0,105.0,0.0,2304.721,38.0,6,1.0
17,DC,DC,1164.6738,450.0,0.0,0.0,180.0,0.0,15.0,250.0,0.0,2059.6738,46.7,4,1.0
17,RR,RR,1444.5426,663.0,0.0,0.0,190.0,0.0,-5.0,260.0,0.0,2552.5426,43.2,1,0.625
17,PBKS,PBKS,875.9718,282.0,0.0,0.0,150.0,-10.0,-5.0,105.0,0.0,1397.9718,51.1,5,0.9375
17,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,75.3,8,0.4375
18,MI,MI,981.2597,276.0,0.0,0.0,140.0,0.0,15.0,150.0,0.0,1562.2597,51.0,4,1.0
18,CSK,CSK,1453.4351,606.0,0.0,0.0,240.0,0.0,-5.0,165.0,0.0,2459.4351,37.1,3,0.9375
18,RCB,RCB,1432.2128,441.0,0.0,0.0,190.0,0.0,15.0,315.0,0.0,2393.2128,46.7,2,1.0
18,KKR,KKR,1385.6871,390.0,0.0,0.0,190.0,0.0,-5.0,120.0,0.0,2080.6871,52.9,5,0.8125
18,DC,DC,1303.3754,591.0,0.0,0.0,220.0,0.0,15.0,230.0,0.0,2359.3754,39.4,1,1.0
18,RR,RR,1147.7377,357.0,0.0,0.0,190.0,0.0,15.0,90.0,0.0,1799.7377,53.6,6,1.0
18,PBKS,PBKS,1251.0537,465.0,0.0,0.0,190.0,0.0,15.0,70.0,0.0,1991.0537,47.6,7,1.0
18,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,83.0,8,0.375
19,MI,MI,1723.7901,543.0,0.0,0.0,210.0,0.0,15.0,40.0,0.0,2531.7901,50.0,7,1.0
19,CSK,CSK,1498.6276,501.0,0.0,0.0,150.0,0.0,15.0,215.0,0.0,2379.6276,45.7,2,1.0
19,RCB,RCB,1320.3701,465.0,0.0,0.0,160.0,0.0,-5.0,150.0,0.0,2090.3701,44.6,3,0.9375
19,KKR,KKR,1626.6588,534.0,0.0,0.0,210.0,0.0,15.0,150.0,0.0,2535.6588,50.2,4,1.0
19,DC,DC,1500.5869,633.0,0.0,0.0,200.0,0.0,-5.0,360.0,0.0,2688.5869,40.7,1,0.9375
19,RR,RR,1024.3395,342.0,0.0,0.0,130.0,0.0,15.0,120.0,0.0,1631.3395,45.2,5,1.0
19,PBKS,PBKS,1151.3459,330.0,0.0,0.0,110.0,0.0,-5.0,105.0,0.0,1691.3459,54.1,6,0.75
19,SRH,SRH,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0,-20.0,0.0,-35.0,85.4,8,0.25
